timestamp,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7
47.75,2.8366,3.1852,3.6134,3.8669,4.5,5.1213,1.7598
47.8333,2.8229,3.1854,3.6492,3.8686,4.5,5.1234,1.7327
47.9167,2.8092,3.1856,3.685,3.8702,4.5,5.1254,1.7058
48,2.7956,3.1857,3.7208,3.8719,4.5,5.1273,1.679
48.0833,2.7927,3.193,3.7619,3.927,4.5,5.1422,1.6953
48.1667,2.7899,3.2003,3.803,3.9821,4.5,5.157,1.7116
48.25,2.787,3.2075,3.8441,4.0372,4.5,5.1718,1.7278
48.3333,2.7842,3.2148,3.8852,4.0922,4.5,5.1866,1.7441
48.4167,2.7814,3.2219,3.9262,4.1471,4.5,5.2014,1.7602
48.5,2.7786,3.2291,3.9672,4.202,4.5,5.2162,1.7764
48.5833,2.7759,3.2362,4.0082,4.2569,4.5,5.231,1.7926
48.6667,2.7731,3.2433,4.0492,4.3116,4.5,5.2458,1.8087
48.75,2.7704,3.2504,4.0901,4.3664,4.5,5.2605,1.8248
48.8333,2.7678,3.2575,4.131,4.4211,4.5,5.2753,1.8409
48.9167,2.7651,3.2645,4.1719,4.4757,4.5,5.2901,1.8569
48.9539,2.764,3.2676,4.1902,4.5001,4.5,5.2967,1.8641
49,2.7645,3.2898,4.2135,4.4553,4.5,5.3049,1.873
49.0833,2.7688,3.3302,4.2549,4.3599,4.5,5.3308,1.9372
49.1667,2.7731,3.3704,4.2963,4.2646,4.5,5.3568,2.0012
49.25,2.7775,3.4105,4.3377,4.1692,4.5,5.3828,2.0651
49.3333,2.782,3.4504,4.3791,4.0738,4.5,5.4089,2.1289
49.4167,2.7865,3.4902,4.4204,3.9785,4.5,5.435,2.1925
49.5,2.7911,3.5298,4.4618,3.8831,4.5,5.4612,2.256
49.5833,2.7957,3.5693,4.5031,3.7878,4.5,5.4874,2.3194
49.6233,2.798,3.5882,4.523,3.742,4.5,5.5,2.3497
49.6667,2.8007,3.6086,4.5445,3.6924,4.5,5.5,2.3966
49.75,2.8058,3.6479,4.5858,3.597,4.5,5.5,2.4867
49.8333,2.8111,3.687,4.6271,3.5017,4.5,5.5,2.5766
49.9167,2.8164,3.726,4.6684,3.4063,4.5,5.5,2.6664
50,2.8218,3.7648,4.7097,3.3109,4.5,5.5,2.756
50.0833,2.8273,3.8041,4.7556,3.2118,4.5,5.5,2.8391
50.1667,2.8329,3.8433,4.8015,3.1126,4.5,5.5,2.922
50.2453,2.8382,3.8801,4.8448,3.0191,4.5,5.5,3
50.25,2.8385,3.8823,4.8474,3.0134,4.5,5.5,3.0047
50.2614,2.8393,3.8876,4.8537,2.9999,4.5,5.5,3.016
50.3333,2.8413,3.8911,4.8922,3.0347,4.5,5.5,3.0872
50.4167,2.8436,3.8951,4.9367,3.0749,4.5,5.5,3.1696
50.5,2.846,3.8991,4.9812,3.1151,4.5,5.5,3.2519
50.5833,2.8483,3.9031,5.0257,3.1553,4.5,5.5,3.334
50.6667,2.8506,3.9071,5.0702,3.1954,4.5,5.5,3.416
50.75,2.853,3.9112,5.1146,3.2355,4.5,5.5,3.4979
50.8333,2.8554,3.9152,5.159,3.2756,4.5,5.5,3.5796
50.9167,2.8577,3.9193,5.2033,3.3156,4.5,5.5,3.6613
51,2.8601,3.9234,5.2477,3.3556,4.5,5.5,3.7427
51.0833,2.865,3.9297,5.2956,3.4152,4.5,5.5,3.8342
51.0911,2.8654,3.9303,5.3001,3.4208,4.5,5.5,3.8428
51.1667,2.8716,3.9579,5.2827,3.4758,4.5,5.5,3.9257
51.2,2.8744,3.97,5.275,3.5001,4.5,5.5,3.9622
51.25,2.8785,3.9882,5.2635,3.5365,4.5,5.5,4.017
51.3333,2.8855,4.0184,5.2442,3.5972,4.5,5.5,4.1082
51.4167,2.8925,4.0485,5.225,3.6578,4.5,5.5,4.1993
51.5,2.8995,4.0786,5.2058,3.7184,4.5,5.5,4.2902
51.5833,2.9066,4.1085,5.1866,3.7789,4.5,5.5,4.381
51.6667,2.9137,4.1384,5.1674,3.8394,4.5,5.5,4.4717
51.75,2.9208,4.1681,5.1482,3.8999,4.5,5.5,4.5622
51.8333,2.928,4.1978,5.129,3.9603,4.5,5.5,4.6527
51.9167,2.9353,4.2274,5.1098,4.0207,4.5,5.5,4.7429
51.9694,2.9399,4.246,5.0976,4.0589,4.5,5.5,4.8
52,2.9463,4.2577,5.0906,4.0811,4.5,5.4921,4.7618
52.0833,2.9642,4.2902,5.0718,4.1556,4.5,5.4714,4.6628
52.1667,2.9822,4.3226,5.0531,4.2301,4.5,5.4505,4.5641
52.25,3.0002,4.3549,5.0344,4.3045,4.5,5.4294,4.4658
52.3333,3.0182,4.3872,5.0156,4.3789,4.5,5.4081,4.3677
52.4167,3.0362,4.4195,4.9969,4.4532,4.5,5.3865,4.2699
52.4692,3.0475,4.4398,4.9851,4.5,4.5,5.3728,4.2085
52.5,3.0561,4.4627,4.9781,4.4772,4.5,5.3647,4.1725
52.5833,3.0792,4.5245,4.9594,4.4155,4.5,5.3427,4.0754
52.6667,3.1023,4.5861,4.9407,4.3538,4.5,5.3205,3.9785
52.75,3.1255,4.6476,4.9219,4.2922,4.5,5.2981,3.8819
52.8333,3.1487,4.709,4.9032,4.2305,4.5,5.2754,3.7856
52.9167,3.172,4.7702,4.8845,4.1688,4.5,5.2526,3.6896
53,3.1953,4.8312,4.8657,4.1071,4.5,5.2296,3.5938
53.0833,3.2176,4.8917,4.8432,4.0192,4.5,5.2081,3.5091
53.1667,3.2399,4.9521,4.8207,3.9313,4.5,5.1865,3.4246
53.25,3.2622,5.0122,4.7982,3.8434,4.5,5.1647,3.3404
53.3333,3.2846,5.0723,4.7757,3.7556,4.5,5.1427,3.2565
53.4167,3.307,5.1321,4.7532,3.6677,4.5,5.1205,3.1728
53.5,3.3295,5.1919,4.7307,3.5798,4.5,5.0982,3.0893
53.5833,3.352,5.2514,4.7082,3.4919,4.5,5.0756,3.0061
53.6667,3.3746,5.3109,4.6857,3.404,4.5,5.0529,2.9231
53.75,3.3971,5.3702,4.6632,3.3161,4.5,5.03,2.8404
53.8333,3.4198,5.4293,4.6407,3.2282,4.5,5.007,2.7579
53.9167,3.4424,5.4883,4.6182,3.1403,4.5,4.9838,2.6756
53.9333,3.447,5.5001,4.6137,3.1227,4.5,4.9791,2.6592
54,3.4826,5.5001,4.5957,3.0524,4.5,4.9604,2.5935
54.0464,3.5082,5.5001,4.5877,3,4.5,4.9442,2.5284
54.0667,3.5194,5.5001,4.5842,2.9771,4.5,4.9371,2.4999
54.0833,3.5263,5.4913,4.5813,2.9862,4.5,4.9423,2.5102
54.1667,3.561,5.4477,4.5669,3.0312,4.5,4.9684,2.5618
54.25,3.5956,5.4041,4.5525,3.0762,4.5,4.9946,2.6133
54.3333,3.6302,5.3605,4.5382,3.1211,4.5,5.0208,2.6647
54.4167,3.6647,5.3169,4.5238,3.1659,4.5,5.0471,2.716
54.5,3.6993,5.2733,4.5094,3.2106,4.5,5.0733,2.7673
54.5833,3.7338,5.2298,4.495,3.2552,4.5,5.0997,2.8185
54.6667,3.7683,5.1863,4.4806,3.2997,4.5,5.126,2.8696
54.75,3.8027,5.1429,4.4662,3.3442,4.5,5.1524,2.9206
54.8333,3.8372,5.0995,4.4518,3.3885,4.5,5.1789,2.9716
54.8797,3.8563,5.0753,4.4438,3.4132,4.5,5.1936,2.9999
54.9167,3.8716,5.0561,4.4374,3.4328,4.5,5.2054,3.0225
55,3.906,5.0127,4.4231,3.4769,4.5,5.2319,3.0733
55.0833,3.9355,4.9686,4.3909,3.4925,4.5,5.2553,3.1104
55.1233,3.9496,4.9474,4.3755,3.5,4.5,5.2665,3.1281
55.1667,3.9649,4.9245,4.3588,3.5081,4.5,5.2787,3.1473
55.25,3.9944,4.8805,4.3267,3.5236,4.5,5.3021,3.1843
55.3333,4.0238,4.8364,4.2946,3.539,4.5,5.3255,3.2212
55.4167,4.0532,4.7924,4.2625,3.5544,4.5,5.349,3.258
55.5,4.0826,4.7484,4.2304,3.5697,4.5,5.3725,3.2949
55.5833,4.112,4.7044,4.1982,3.5849,4.5,5.396,3.3316
55.6667,4.1413,4.6605,4.1661,3.6001,4.5,5.4195,3.3684
55.75,4.1706,4.6165,4.134,3.6152,4.5,5.4431,3.4051
55.8333,4.1999,4.5726,4.1019,3.6303,4.5,5.4667,3.4418
55.9167,4.2292,4.5287,4.0698,3.6453,4.5,5.4902,3.4784
55.9511,4.2413,4.5106,4.0565,3.6515,4.5,5.5,3.4935
56,4.2586,4.4848,4.0377,3.6602,4.5,5.5,3.5297
56.0833,4.2804,4.4415,4.0042,3.6969,4.5,5.5,3.5036
56.1667,4.3021,4.3982,3.9708,3.7335,4.5,5.5,3.4775
56.25,4.3237,4.355,3.9373,3.77,4.5,5.5,3.4516
56.3333,4.3454,4.3117,3.9038,3.8064,4.5,5.5,3.4257
56.4167,4.367,4.2685,3.8704,3.8428,4.5,5.5,3.3999
56.5,4.3887,4.2253,3.8369,3.879,4.5,5.5,3.3742
56.5833,4.4103,4.1822,3.8035,3.9152,4.5,5.5,3.3485
56.6667,4.4318,4.1391,3.77,3.9513,4.5,5.5,3.3229
56.75,4.4534,4.0959,3.7366,3.9873,4.5,5.5,3.2974
56.8333,4.4749,4.0529,3.7031,4.0232,4.5,5.5,3.272
56.9167,4.4964,4.0098,3.6697,4.0591,4.5,5.5,3.2466
56.9306,4.5,4.0026,3.6641,4.0651,4.5,5.5,3.2424
57,4.4955,3.9668,3.6362,4.0948,4.5,5.5,3.2196
57.0833,4.4858,3.9226,3.6018,4.0699,4.5,5.5,3.2326
57.1667,4.4761,3.8785,3.5673,4.045,4.5,5.5,3.2455
57.25,4.4664,3.8344,3.5329,4.0201,4.5,5.5,3.2583
57.3333,4.4568,3.7903,3.4984,3.9951,4.5,5.5,3.2711
57.4167,4.4471,3.7462,3.464,3.9701,4.5,5.5,3.2839
57.5,4.4374,3.7021,3.4295,3.9451,4.5,5.5,3.2967
57.5833,4.4278,3.658,3.3951,3.9201,4.5,5.5,3.3094
57.6667,4.4181,3.6139,3.3606,3.895,4.5,5.5,3.3221
57.75,4.4085,3.5698,3.3262,3.87,4.5,5.5,3.3347
57.8333,4.3989,3.5257,3.2917,3.8449,4.5,5.5,3.3473
57.9167,4.3893,3.4816,3.2573,3.8198,4.5,5.5,3.3599
58,4.3796,3.4376,3.2228,3.7946,4.5,5.5,3.3724
58.0833,4.3749,3.3941,3.1911,3.8092,4.5,5.5,3.3928
58.1667,4.3702,3.3507,3.1594,3.8237,4.5,5.5,3.4131
58.25,4.3655,3.3073,3.1277,3.8381,4.5,5.5,3.4334
58.3333,4.3608,3.2639,3.096,3.8525,4.5,5.5,3.4536
58.4167,4.3561,3.2205,3.0642,3.8668,4.5,5.5,3.4738
58.5,4.3514,3.1772,3.0325,3.8811,4.5,5.5,3.4939
58.5833,4.3467,3.1338,3.0008,3.8953,4.5,5.5,3.514
58.5853,4.3466,3.1328,3.0001,3.8956,4.5,5.5,3.5145
58.6667,4.342,3.0905,2.9691,3.9094,4.5,5.5,3.5341
58.75,4.3373,3.0182,3.0062,3.9201,4.5,5.5,3.5541
58.8333,4.3326,2.946,3.0432,3.9307,4.5,5.5,3.5741
58.9167,4.3279,2.8738,3.0802,3.9412,4.5,5.5,3.5941
59,4.3233,2.8017,3.1171,3.9517,4.5,5.5,3.614
59.0833,4.322,2.7292,3.1522,3.9554,4.5,5.5,3.6233
59.1667,4.3208,2.6568,3.1872,3.9591,4.5,5.5,3.6326
59.25,4.3196,2.5845,3.2221,3.9627,4.5,5.5,3.6419
59.3333,4.3183,2.5122,3.2569,3.9662,4.5,5.5,3.6511
59.4167,4.3171,2.44,3.2917,3.9696,4.5,5.5,3.6603
59.5,4.3159,2.3679,3.3263,3.973,4.5,5.5,3.6696
59.5833,4.3147,2.2958,3.3609,3.9763,4.5,5.5,3.6788
59.6667,4.3134,2.2237,3.3955,3.9795,4.5,5.5,3.6879
59.75,4.3122,2.1517,3.4299,3.9826,4.5,5.5,3.6971
59.8333,4.311,2.0798,3.4643,3.9856,4.5,5.5,3.7063
59.9167,4.3098,2.008,3.4986,3.9886,4.5,5.5,3.7154
59.9203,4.3097,2.0048,3.5001,3.9887,4.5,5.5,3.7158
60,4.3085,1.9362,3.5328,3.9914,4.5,5.5,3.7245
60.0833,4.3029,1.8643,3.565,4.0049,4.5,5.5,3.8121
60.1667,4.2972,1.7925,3.5971,4.0183,4.5,5.5,3.8995
60.25,4.2915,1.7208,3.6292,4.0315,4.5,5.5,3.9868
60.3333,4.2858,1.6491,3.6611,4.0447,4.5,5.5,4.074
60.4167,4.2802,1.5775,3.693,4.0578,4.5,5.5,4.1609
60.5,4.2746,1.506,3.7249,4.0708,4.5,5.5,4.2478
60.5833,4.2689,1.4345,3.7566,4.0837,4.5,5.5,4.3345
60.6667,4.2633,1.3631,3.7883,4.0966,4.5,5.5,4.421
60.75,4.2577,1.2918,3.8199,4.1093,4.5,5.5,4.5074
60.8333,4.2521,1.2205,3.8514,4.122,4.5,5.5,4.5936
60.9167,4.2465,1.1492,3.8828,4.1345,4.5,5.5,4.6797
61,4.241,1.0781,3.9142,4.147,4.5,5.5,4.7657
61.0708,4.2404,1.0188,3.9497,4.1373,4.5,5.5,4.7999
61.0833,4.2403,1.0084,3.956,4.1355,4.5,5.5,4.806
61.1667,4.2515,0.9388,3.9976,4.124,4.5,5.4695,4.6563
61.25,4.2626,0.8692,4.0392,4.1125,4.5,5.4388,4.5069
61.3333,4.2738,0.7997,4.0807,4.1008,4.5,5.4079,4.3578
61.4167,4.2849,0.7302,4.1222,4.0891,4.5,5.3767,4.2091
61.5,4.2961,0.6608,4.1635,4.0774,4.5,5.3452,4.0608
61.5833,4.3072,0.5915,4.2048,4.0656,4.5,5.3136,3.9127
61.6667,4.3183,0.5222,4.246,4.0537,4.5,5.2816,3.765
61.6933,4.3219,0.5,4.2591,4.0499,4.5,5.2713,3.7178
61.75,4.3294,0.4529,4.2871,4.0417,4.5,5.2494,3.6177
61.8333,4.3018,0.4722,4.3316,4.0349,4.5,5.217,3.4706
61.9167,4.2742,0.4912,4.3761,4.0281,4.5,5.1844,3.3238
62,4.2467,0.5101,4.4205,4.0214,4.5,5.1516,3.1773
62.0833,4.2171,0.5282,4.4634,4.0622,4.5,5.112,2.9959
62.1667,4.1876,0.5461,4.5063,4.103,4.5,5.0723,2.8148
62.25,4.1582,0.5639,4.5491,4.1437,4.5,5.0322,2.6341
62.3119,4.1363,0.5769,4.5809,4.174,4.5,5.0023,2.5
62.3333,4.1264,0.58,4.5919,4.1844,4.5,5.005,2.4967
62.4167,4.0879,0.5921,4.6345,4.2249,4.5,5.0152,2.4838
62.5,4.0494,0.604,4.6772,4.2653,4.5,5.0254,2.4711
62.5833,4.0111,0.6157,4.7198,4.3058,4.5,5.0355,2.4584
62.6075,4,0.619,4.7321,4.3175,4.5,5.0384,2.4547
62.6667,3.9729,0.6272,4.7624,4.3462,4.5,5.0455,2.4457
62.75,3.9347,0.6386,4.8049,4.3865,4.5,5.0554,2.4331
62.8333,3.8967,0.6498,4.8475,4.4268,4.5,5.0653,2.4206
62.9167,3.8587,0.6608,4.89,4.4671,4.5,5.0751,2.4082
62.9847,3.8278,0.6696,4.9246,4.5,4.5,5.0831,2.398
63,3.8215,0.6777,4.9327,4.4828,4.5,5.0849,2.3959
63.0833,3.7902,0.7225,4.9699,4.3549,4.5,5.1021,2.4131
63.1667,3.7591,0.7671,5.0071,4.2269,4.5,5.1192,2.4304
63.25,3.728,0.8114,5.0442,4.099,4.5,5.1364,2.4476
63.3333,3.6971,0.8555,5.0814,3.971,4.5,5.1535,2.4648
63.4167,3.6664,0.8992,5.1186,3.8431,4.5,5.1706,2.4819
63.5,3.6358,0.9427,5.1557,3.7151,4.5,5.1877,2.499
63.5833,3.6053,0.986,5.1928,3.5872,4.5,5.2047,2.5161
63.6667,3.5749,1.0289,5.2299,3.4593,4.5,5.2218,2.5331
63.75,3.5447,1.0716,5.267,3.3313,4.5,5.2389,2.55
63.8242,3.5179,1.1094,5.3001,3.2174,4.5,5.254,2.5651
63.8333,3.5151,1.1163,5.2963,3.2034,4.5,5.2559,2.567
63.9167,3.4894,1.1791,5.2622,3.0754,4.5,5.2731,2.5844
63.9658,3.4743,1.2159,5.242,2.9999,4.5,5.2833,2.5946
64,3.4616,1.2291,5.228,3.0049,4.5,5.2902,2.6015
64.0833,3.4281,1.2593,5.1981,3.018,4.5,5.3026,2.5992
64.1667,3.3947,1.2893,5.1682,3.0311,4.5,5.3149,2.5968
64.25,3.3614,1.3191,5.1382,3.0442,4.5,5.3272,2.5946
64.3333,3.3283,1.3486,5.1083,3.0572,4.5,5.3394,2.5923
64.4167,3.2952,1.3778,5.0784,3.0703,4.5,5.3516,2.5901
64.5,3.2623,1.4069,5.0484,3.0834,4.5,5.3637,2.5879
64.5833,3.2295,1.4356,5.0185,3.0965,4.5,5.3758,2.5857
64.6667,3.1969,1.4641,4.9886,3.1096,4.5,5.3878,2.5835
64.75,3.1643,1.4924,4.9586,3.1227,4.5,5.3998,2.5814
64.8333,3.1319,1.5204,4.9287,3.1358,4.5,5.4118,2.5793
64.9167,3.0996,1.5482,4.8988,3.1489,4.5,5.4237,2.5772
65,3.0674,1.5757,4.8688,3.162,4.5,5.4355,2.5751
65.0833,3.0331,1.6013,4.8405,3.1676,4.5,5.4489,2.58
65.1667,2.9989,1.6265,4.8123,3.1732,4.5,5.4623,2.5848
65.25,2.9649,1.6515,4.784,3.1788,4.5,5.4757,2.5896
65.3333,2.931,1.6763,4.7557,3.1844,4.5,5.489,2.5944
65.4025,2.9029,1.6967,4.7322,3.1891,4.5,5.5,2.5984
65.4167,2.8972,1.7008,4.7274,3.1901,4.5,5.5,2.6017
65.5,2.8637,1.7252,4.6991,3.1957,4.5,5.5,2.621
65.5833,2.8302,1.7493,4.6708,3.2014,4.5,5.5,2.6403
65.6667,2.7969,1.7732,4.6425,3.207,4.5,5.5,2.6594
65.75,2.7638,1.7968,4.6142,3.2127,4.5,5.5,2.6786
65.8333,2.7307,1.8202,4.5859,3.2184,4.5,5.5,2.6976
65.9167,2.6978,1.8433,4.5576,3.2241,4.5,5.5,2.7166
66,2.6649,1.8662,4.5293,3.2298,4.5,5.5,2.7355
66.0833,2.6335,1.89,4.4982,3.24,4.5,5.5,2.7684
66.1667,2.6022,1.9135,4.4671,3.2502,4.5,5.5,2.8013
66.25,2.5711,1.9367,4.436,3.2604,4.5,5.5,2.834
66.3333,2.54,1.9597,4.4049,3.2706,4.5,5.5,2.8667
66.4167,2.5091,1.9825,4.3738,3.2808,4.5,5.5,2.8993
66.5,2.4782,2.005,4.3427,3.291,4.5,5.5,2.9318
66.5833,2.4475,2.0273,4.3116,3.3012,4.5,5.5,2.9642
66.6667,2.417,2.0494,4.2805,3.3114,4.5,5.5,2.9965
66.6756,2.4137,2.0518,4.2772,3.3125,4.5,5.5,3
66.75,2.3865,2.0712,4.2494,3.3216,4.5,5.5,3.0288
66.8333,2.3561,2.0928,4.2183,3.3318,4.5,5.5,3.0609
66.9167,2.3259,2.1142,4.1872,3.342,4.5,5.5,3.093
67,2.2958,2.1354,4.1561,3.3522,4.5,5.5,3.125
67.0833,2.2623,2.1537,4.12,3.3626,4.5,5.5,3.1646
67.1667,2.229,2.1719,4.0839,3.373,4.5,5.5,3.2041
67.25,2.1957,2.1898,4.0478,3.3834,4.5,5.5,3.2435
67.3333,2.1626,2.2075,4.0117,3.3937,4.5,5.5,3.2827
67.4167,2.1296,2.2249,3.9756,3.4041,4.5,5.5,3.3219
67.5,2.0968,2.2421,3.9394,3.4145,4.5,5.5,3.361
67.5833,2.064,2.2591,3.9033,3.4249,4.5,5.5,3.4
67.6667,2.0314,2.2758,3.8672,3.4353,4.5,5.5,3.4389
67.75,1.9989,2.2924,3.8311,3.4457,4.5,5.5,3.4777
67.8333,1.9665,2.3086,3.795,3.456,4.5,5.5,3.5164
67.9167,1.9342,2.3247,3.7589,3.4664,4.5,5.5,3.5549
68,1.902,2.3405,3.7228,3.4768,4.5,5.5,3.5934
68.0833,1.8679,2.3545,3.6874,3.4909,4.5,5.5,3.6022
68.1367,1.8462,2.3633,3.6648,3.5,4.5,5.5,3.6078
68.1667,1.834,2.3682,3.652,3.5051,4.5,5.5,3.6109
68.25,1.8001,2.3817,3.6166,3.5192,4.5,5.5,3.6195
68.3333,1.7664,2.395,3.5812,3.5333,4.5,5.5,3.6281
68.4167,1.7327,2.4081,3.5458,3.5475,4.5,5.5,3.6367
68.5,1.6992,2.4209,3.5104,3.5616,4.5,5.5,3.6452
68.5833,1.6659,2.4335,3.475,3.5757,4.5,5.5,3.6536
68.6667,1.6326,2.4459,3.4396,3.5898,4.5,5.5,3.662
68.75,1.5994,2.458,3.4043,3.6039,4.5,5.5,3.6704
68.8333,1.5664,2.47,3.3689,3.6179,4.5,5.5,3.6787
68.9167,1.5334,2.4817,3.3335,3.632,4.5,5.5,3.687
69,1.5006,2.4931,3.2981,3.6461,4.5,5.5,3.6952
69.0833,1.4698,2.5058,3.2607,3.6359,4.5,5.5,3.6916
69.1667,1.4392,2.5182,3.2234,3.6257,4.5,5.5,3.688
69.25,1.4086,2.5303,3.1861,3.6155,4.5,5.5,3.6843
69.3333,1.3782,2.5423,3.1487,3.6054,4.5,5.5,3.6807
69.4167,1.3479,2.554,3.1114,3.5952,4.5,5.5,3.677
69.5,1.3177,2.5655,3.0741,3.5851,4.5,5.5,3.6732
69.5833,1.2875,2.5767,3.0367,3.575,4.5,5.5,3.6695
69.6653,1.258,2.5876,3,3.5651,4.5,5.5,3.6658
69.6667,1.2575,2.5878,2.9994,3.565,4.5,5.5,3.6657
69.75,1.2264,2.5699,3.0352,3.554,4.5,5.5,3.6617
69.8333,1.1954,2.552,3.071,3.5431,4.5,5.5,3.6576
69.9167,1.1643,2.534,3.1068,3.5322,4.5,5.5,3.6535
70,1.1334,2.516,3.1425,3.5212,4.5,5.5,3.6494
70.0833,1.1024,2.4978,3.1763,3.5364,4.5,5.5,3.6687
70.1667,1.0715,2.4797,3.21,3.5515,4.5,5.5,3.6879
70.25,1.0406,2.4615,3.2437,3.5666,4.5,5.5,3.707
70.3333,1.0098,2.4432,3.2774,3.5817,4.5,5.5,3.726
70.3597,1,2.4375,3.2881,3.5864,4.5,5.5,3.732
70.4167,0.979,2.425,3.311,3.5967,4.5,5.5,3.745
70.5,0.9714,2.4212,3.3449,3.612,4.5,5.5,3.7666
70.5833,0.9638,2.4175,3.3787,3.6274,4.5,5.5,3.7882
70.6667,0.9562,2.4137,3.4125,3.6427,4.5,5.5,3.8097
70.75,0.9486,2.4099,3.4463,3.658,4.5,5.5,3.8311
70.8333,0.941,2.4062,3.48,3.6732,4.5,5.5,3.8525
70.8828,0.9366,2.4039,3.5,3.6823,4.5,5.5,3.8652
70.9167,0.9335,2.4024,3.5137,3.6885,4.5,5.5,3.8739
71,0.926,2.3986,3.5474,3.7037,4.5,5.5,3.8952
71.0833,0.9179,2.3948,3.5865,3.6804,4.5,5.5,3.9134
71.1667,0.9098,2.391,3.6255,3.6571,4.5,5.5,3.9315
71.25,0.9017,2.3871,3.6646,3.6339,4.5,5.5,3.9496
71.3333,0.8936,2.3833,3.7036,3.6106,4.5,5.5,3.9676
71.4167,0.8855,2.3794,3.7425,3.5874,4.5,5.5,3.9856
71.5,0.8775,2.3755,3.7815,3.5642,4.5,5.5,4.0036
71.5833,0.8694,2.3716,3.8204,3.5411,4.5,5.5,4.0215
71.6667,0.8614,2.3677,3.8592,3.5179,4.5,5.5,4.0393
71.75,0.8534,2.3637,3.8981,3.4948,4.5,5.5,4.0571
71.8333,0.8455,2.3598,3.9369,3.4717,4.5,5.5,4.0749
71.9167,0.8375,2.3558,3.9757,3.4486,4.5,5.5,4.0927
72,0.8295,2.3518,4.0144,3.4255,4.5,5.5,4.1103
