timestamp,PRESSURE_TANK,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
   83.7500,    1.8189,   96.6864,   96.7055,    1.0000,    1.0000
   84.0000,    1.7974,   96.9202,   96.9393,    1.0000,    1.0000
   84.2500,    1.7757,   96.9385,   96.9576,    1.0000,    1.0000
   84.5000,    1.7541,   96.9615,   96.9806,    1.0000,    1.0000
   84.7500,    1.7325,   96.9845,   97.0036,    1.0000,    1.0000
   85.0000,    1.7110,   97.4589,   97.4782,    1.0000,    1.0000
   85.2500,    1.6782,   97.4937,   97.5129,    1.0000,    1.0000
   85.5000,    1.6456,   97.5283,   97.5476,    1.0000,    1.0000
   85.7500,    1.6130,   97.5629,   97.5822,    1.0000,    1.0000
   86.0000,    1.5805,   97.1073,   97.1264,    1.0000,    1.0000
   86.2500,    1.5574,   97.1319,   97.1510,    1.0000,    1.0000
   86.5000,    1.5344,   97.1564,   97.1755,    1.0000,    1.0000
   86.7500,    1.5114,   97.1808,   97.2000,    1.0000,    1.0000
   87.0000,    1.4884,   97.0169,   97.0360,    1.0000,    1.0000
   87.2500,    1.4701,   97.0380,   97.0571,    1.0000,    1.0000
   87.5000,    1.4519,   97.0574,   97.0765,    1.0000,    1.0000
   87.7500,    1.4337,   97.0767,   97.0959,    1.0000,    1.0000
   88.0000,    1.4156,   96.9912,   97.0103,    1.0000,    1.0000
   88.2500,    1.4011,   97.0070,   97.0261,    1.0000,    1.0000
   88.5000,    1.3867,   97.0223,   97.0414,    1.0000,    1.0000
   88.7500,    1.3724,   97.0376,   97.0567,    1.0000,    1.0000
   89.0000,    1.3581,   95.8930,   95.9118,    1.0000,    1.0000
   89.2500,    1.4011,   95.8446,   95.8634,    1.0000,    1.0000
   89.5000,    1.4440,   95.7994,   95.8182,    1.0000,    1.0000
   89.7500,    1.4868,   95.7543,   95.7730,    1.0000,    1.0000
   90.0000,    1.5295,   96.2494,   96.2683,    1.0000,    1.0000
   90.2500,    1.5762,   96.1999,   96.2188,    1.0000,    1.0000
   90.5000,    1.6228,   96.1506,   96.1695,    1.0000,    1.0000
   90.7500,    1.6693,   96.1015,   96.1203,    1.0000,    1.0000
   91.0000,    1.7156,   94.1991,   94.2174,    1.0000,    1.0000
   91.2500,    1.7886,   94.1221,   94.1403,    1.0000,    1.0000
   91.5000,    1.8613,   94.0466,   94.0648,    1.0000,    1.0000
   91.7500,    1.9339,   93.9712,   93.9894,    1.0000,    1.0000
   92.0000,    2.0063,   93.5327,   93.5508,    1.0000,    1.0000
   92.2500,    2.0921,   93.4441,   93.4622,    1.0000,    1.0000
   92.5000,    2.1776,   93.3557,   93.3737,    1.0000,    1.0000
   92.7500,    2.2629,   93.2674,   93.2854,    1.0000,    1.0000
   93.0000,    2.3480,   94.1767,   94.1949,    1.0000,    1.0000
   93.2500,    2.4044,   94.1177,   94.1360,    1.0000,    1.0000
   93.5000,    2.4606,   94.0589,   94.0772,    1.0000,    1.0000
   93.7500,    2.5166,   94.0003,   94.0186,    1.0000,    1.0000
   94.0000,    2.5726,   93.3327,   93.3508,    1.0000,    1.0000
   94.2500,    2.6265,   93.2765,   93.2945,    1.0000,    1.0000
   94.5000,    2.6803,   93.2203,   93.2383,    1.0000,    1.0000
   94.7500,    2.7340,   93.1642,   93.1822,    1.0000,    1.0000
   95.0000,    2.7875,   93.5343,   93.5525,    1.0000,    1.0000
   95.2500,    2.8339,   93.4857,   93.5038,    1.0000,    1.0000
   95.5000,    2.8802,   93.4372,   93.4553,    1.0000,    1.0000
   95.7500,    2.9263,   93.3888,   93.4069,    1.0000,    1.0000
   96.0000,    2.9723,   92.3837,   92.4014,    1.0000,    1.0000
   96.2500,    3.0348,   92.3186,   92.3364,    1.0000,    1.0000
   96.5000,    3.0970,   92.2537,   92.2715,    1.0000,    1.0000
   96.7500,    3.1591,   92.1889,   92.2066,    1.0000,    1.0000
   97.0000,    3.2211,   91.4325,   91.4500,    1.0000,    1.0000
   97.2500,    3.2948,   91.3559,   91.3734,    1.0000,    1.0000
   97.5000,    3.3684,   91.2794,   91.2969,    1.0000,    1.0000
   97.7500,    3.4418,   91.2031,   91.2205,    1.0000,    1.0000
   98.0000,    3.5150,   93.4332,   93.4512,    1.0000,    1.0000
   98.2500,    3.5314,   93.4145,   93.4326,    1.0000,    1.0000
   98.5000,    3.5478,   93.3970,   93.4151,    1.0000,    1.0000
   98.7500,    3.5641,   93.3795,   93.3976,    1.0000,    1.0000
   99.0000,    3.5804,   93.4160,   93.4341,    1.0000,    1.0000
   99.2500,    3.5950,   93.3990,   93.4171,    1.0000,    1.0000
   99.5000,    3.6096,   93.3832,   93.4012,    1.0000,    1.0000
   99.7500,    3.6242,   93.3674,   93.3854,    1.0000,    1.0000
  100.0000,    3.6387,   92.2537,   92.2715,    1.0000,    1.0000
  100.2500,    3.7103,   92.1659,   92.1836,    1.0000,    1.0000
  100.5000,    3.7817,   92.0882,   92.1059,    1.0000,    1.0000
  100.7500,    3.8530,   92.0123,   92.0299,    1.0000,    1.0000
  101.0000,    3.9240,   92.7626,   92.7804,    1.0000,    1.0000
  101.2500,    3.9705,   92.7125,   92.7304,    1.0000,    1.0000
  101.5000,    4.0169,   92.6627,   92.6806,    1.0000,    1.0000
  101.7500,    4.0632,   92.6131,   92.6309,    1.0000,    1.0000
  102.0000,    4.1094,   93.0206,   93.0386,    1.0000,    1.0000
  102.2500,    4.1246,   93.0038,   93.0217,    1.0000,    1.0000
  102.5000,    4.1397,   92.9873,   93.0052,    1.0000,    1.0000
  102.7500,    4.1548,   92.9708,   92.9888,    1.0000,    1.0000
  103.0000,    4.1699,   93.4540,   93.4721,    1.0000,    1.0000
  103.2500,    4.1764,   93.4470,   93.4650,    1.0000,    1.0000
  103.5000,    4.1828,   93.4399,   93.4580,    1.0000,    1.0000
  103.7500,    4.1892,   93.4329,   93.4509,    1.0000,    1.0000
  104.0000,    4.1957,   95.1503,   95.1689,    1.0000,    1.0000
  104.2500,    4.1671,   95.1815,   95.2001,    1.0000,    1.0000
  104.5000,    4.1387,   95.2125,   95.2311,    1.0000,    1.0000
  104.7500,    4.1103,   95.2435,   95.2621,    1.0000,    1.0000
  105.0000,    4.0820,   95.6349,   95.6536,    1.0000,    1.0000
  105.2500,    4.0296,   95.6908,   95.7096,    1.0000,    1.0000
  105.3919,    4.0000,   95.7227,   95.7415,    1.0000,    1.0000
  105.5000,    3.9774,   95.7470,   95.7657,    1.0000,    1.0000
  105.7500,    3.9254,   95.8030,   95.8218,    1.0000,    1.0000
  106.0000,    3.8734,   94.9442,   94.9627,    1.0000,    1.0000
  106.2500,    3.8300,   94.9908,   95.0094,    1.0000,    1.0000
  106.5000,    3.7868,   95.0374,   95.0559,    1.0000,    1.0000
  106.7500,    3.7436,   95.0838,   95.1023,    1.0000,    1.0000
  107.0000,    3.7005,   94.5574,   94.5758,    1.0000,    1.0000
  107.2500,    3.6686,   94.5918,   94.6102,    1.0000,    1.0000
  107.5000,    3.6367,   94.6262,   94.6446,    1.0000,    1.0000
  107.7500,    3.6049,   94.6604,   94.6788,    1.0000,    1.0000
  108.0000,    3.5731,   93.5261,   93.5442,    1.0000,    1.0000
  108.2500,    3.5865,   93.5113,   93.5294,    1.0000,    1.0000
  108.5000,    3.5999,   93.4968,   93.5149,    1.0000,    1.0000
  108.7500,    3.6132,   93.4824,   93.5005,    1.0000,    1.0000
  109.0000,    3.6265,   93.1561,   93.1741,    1.0000,    1.0000
  109.2500,    3.6556,   93.1248,   93.1428,    1.0000,    1.0000
  109.5000,    3.6847,   93.0936,   93.1116,    1.0000,    1.0000
  109.7500,    3.7136,   93.0625,   93.0805,    1.0000,    1.0000
  110.0000,    3.7425,   93.8556,   93.8738,    1.0000,    1.0000
  110.2500,    3.7473,   93.8501,   93.8683,    1.0000,    1.0000
  110.5000,    3.7522,   93.8448,   93.8630,    1.0000,    1.0000
  110.7500,    3.7570,   93.8396,   93.8578,    1.0000,    1.0000
  111.0000,    3.7618,   91.5274,   91.5449,    1.0000,    1.0000
  111.2500,    3.8408,   91.4447,   91.4622,    1.0000,    1.0000
  111.5000,    3.9196,   91.3623,   91.3797,    1.0000,    1.0000
  111.7500,    3.9982,   91.2799,   91.2974,    1.0000,    1.0000
  112.0000,    4.0766,   90.8373,   90.8547,    1.0000,    1.0000
  112.2500,    4.1667,   90.7431,   90.7604,    1.0000,    1.0000
  112.5000,    4.2566,   90.6491,   90.6663,    1.0000,    1.0000
  112.7500,    4.3462,   90.5551,   90.5724,    1.0000,    1.0000
  113.0000,    4.4357,   90.0890,   90.1061,    1.0000,    1.0000
  113.1689,    4.5000,   90.0190,   90.0361,    1.0000,    1.0000
  113.2500,    4.5308,  111.7492,    0.0000,    1.0000,    0.0000
  113.5000,    4.5460,  111.7274,    0.0000,    1.0000,    0.0000
  113.7500,    4.5611,  111.7057,    0.0000,    1.0000,    0.0000
  114.0000,    4.5762,  111.9992,    0.0000,    1.0000,    0.0000
  114.2500,    4.5835,  111.9887,    0.0000,    1.0000,    0.0000
  114.5000,    4.5907,  111.9782,    0.0000,    1.0000,    0.0000
  114.7500,    4.5980,  111.9677,    0.0000,    1.0000,    0.0000
  115.0000,    4.6052,  112.9548,    0.0000,    1.0000,    0.0000
  115.2500,    4.5750,  112.9981,    0.0000,    1.0000,    0.0000
  115.5000,    4.5449,  113.0415,    0.0000,    1.0000,    0.0000
  115.7500,    4.5147,  113.0849,    0.0000,    1.0000,    0.0000
  116.0000,    4.4847,  113.9425,    0.0000,    1.0000,    0.0000
  116.2500,    4.4277,  114.0239,    0.0000,    1.0000,    0.0000
  116.5000,    4.3708,  114.1053,    0.0000,    1.0000,    0.0000
  116.7500,    4.3140,  114.1865,    0.0000,    1.0000,    0.0000
  117.0000,    4.2572,  113.7971,    0.0000,    1.0000,    0.0000
  117.2500,    4.2100,  113.8648,    0.0000,    1.0000,    0.0000
  117.5000,    4.1627,  113.9322,    0.0000,    1.0000,    0.0000
  117.7500,    4.1156,  113.9996,    0.0000,    1.0000,    0.0000
  118.0000,    4.0686,  114.2483,    0.0000,    1.0000,    0.0000
  118.2500,    4.0174,  114.3228,    0.0000,    1.0000,    0.0000
  118.3353,    4.0000,  114.3477,    0.0000,    1.0000,    0.0000
  118.5000,    3.9664,  114.3956,    0.0000,    1.0000,    0.0000
  118.7500,    3.9154,  114.4684,    0.0000,    1.0000,    0.0000
  119.0000,    3.8645,  116.1110,    0.0000,    1.0000,    0.0000
  119.2500,    3.7587,  116.2612,    0.0000,    1.0000,    0.0000
  119.5000,    3.6530,  116.4113,    0.0000,    1.0000,    0.0000
  119.7500,    3.5474,  116.5611,    0.0000,    1.0000,    0.0000
  120.0000,    3.4421,  117.4914,    0.0000,    1.0000,    0.0000
  120.2500,    3.3129,  117.6739,    0.0000,    1.0000,    0.0000
  120.5000,    3.1839,  117.8560,    0.0000,    1.0000,    0.0000
  120.7500,    3.0551,  118.0377,    0.0000,    1.0000,    0.0000
  121.0000,    2.9266,  117.1317,    0.0000,    1.0000,    0.0000
  121.2500,    2.8158,  117.2885,    0.0000,    1.0000,    0.0000
  121.5000,    2.7053,  117.4449,    0.0000,    1.0000,    0.0000
  121.7500,    2.5949,  117.6010,    0.0000,    1.0000,    0.0000
  122.0000,    2.4847,  117.0180,    0.0000,    1.0000,    0.0000
  122.2500,    2.3980,  117.1411,    0.0000,    1.0000,    0.0000
  122.5000,    2.3114,  117.2641,    0.0000,    1.0000,    0.0000
  122.7500,    2.2250,  117.3867,    0.0000,    1.0000,    0.0000
  123.0000,    2.1387,  116.2833,    0.0000,    1.0000,    0.0000
  123.2500,    2.0894,  116.3531,    0.0000,    1.0000,    0.0000
  123.5000,    2.0403,  116.4234,    0.0000,    1.0000,    0.0000
  123.7500,    1.9912,  116.4936,    0.0000,    1.0000,    0.0000
  124.0000,    1.9422,  116.1439,    0.0000,    1.0000,    0.0000
  124.2500,    1.9064,  116.1950,    0.0000,    1.0000,    0.0000
  124.5000,    1.8708,  116.2460,    0.0000,    1.0000,    0.0000
  124.7500,    1.8351,  116.2969,    0.0000,    1.0000,    0.0000
  125.0000,    1.7996,  116.0898,    0.0000,    1.0000,    0.0000
  125.2500,    1.7759,  116.1236,    0.0000,    1.0000,    0.0000
  125.5000,    1.7522,  116.1573,    0.0000,    1.0000,    0.0000
  125.7500,    1.7286,  116.1910,    0.0000,    1.0000,    0.0000
  126.0000,    1.7051,  116.4058,    0.0000,    1.0000,    0.0000
  126.2500,    1.6953,  116.4196,    0.0000,    1.0000,    0.0000
  126.5000,    1.6856,  116.4335,    0.0000,    1.0000,    0.0000
  126.7500,    1.6758,  116.4475,    0.0000,    1.0000,    0.0000
  127.0000,    1.6661,  116.8284,    0.0000,    1.0000,    0.0000
  127.2500,    1.6509,  116.8494,    0.0000,    1.0000,    0.0000
  127.5000,    1.6357,  116.8712,    0.0000,    1.0000,    0.0000
  127.7500,    1.6205,  116.8930,    0.0000,    1.0000,    0.0000
  128.0000,    1.6054,  117.5666,    0.0000,    1.0000,    0.0000
  128.2500,    1.5535,  117.6403,    0.0000,    1.0000,    0.0000
  128.5000,    1.5017,  117.7138,    0.0000,    1.0000,    0.0000
  128.7500,    1.4501,  117.7872,    0.0000,    1.0000,    0.0000
  129.0000,    1.3984,  119.2012,    0.0000,    1.0000,    0.0000
  129.2500,    1.3156,  119.3177,    0.0000,    1.0000,    0.0000
  129.5000,    1.2329,  119.4341,    0.0000,    1.0000,    0.0000
  129.7500,    1.1503,  119.5503,    0.0000,    1.0000,    0.0000
  130.0000,    1.0678,  119.6347,    0.0000,    1.0000,    0.0000
  130.1806,    1.0000,   97.1002,   97.1194,    1.0000,    1.0000
  130.2500,    0.9981,   97.1022,   97.1213,    1.0000,    1.0000
  130.5000,    0.9914,   97.1093,   97.1285,    1.0000,    1.0000
  130.7500,    0.9847,   97.1164,   97.1356,    1.0000,    1.0000
  131.0000,    0.9780,   97.4648,   97.4841,    1.0000,    1.0000
  131.2500,    0.9640,   97.4797,   97.4990,    1.0000,    1.0000
  131.5000,    0.9499,   97.4946,   97.5139,    1.0000,    1.0000
  131.7500,    0.9359,   97.5095,   97.5288,    1.0000,    1.0000
  132.0000,    0.9219,   97.7151,   97.7344,    1.0000,    1.0000
  132.2500,    0.9017,   97.7366,   97.7559,    1.0000,    1.0000
  132.5000,    0.8814,   97.7580,   97.7774,    1.0000,    1.0000
  132.7500,    0.8613,   97.7794,   97.7987,    1.0000,    1.0000
  133.0000,    0.8411,   97.5789,   97.5982,    1.0000,    1.0000
  133.2500,    0.8243,   97.5973,   97.6165,    1.0000,    1.0000
  133.5000,    0.8075,   97.6150,   97.6343,    1.0000,    1.0000
  133.7500,    0.7908,   97.6328,   97.6521,    1.0000,    1.0000
  134.0000,    0.7741,   97.5643,   97.5836,    1.0000,    1.0000
  134.2500,    0.7587,   97.5807,   97.6000,    1.0000,    1.0000
  134.5000,    0.7435,   97.5969,   97.6162,    1.0000,    1.0000
  134.7500,    0.7282,   97.6130,   97.6323,    1.0000,    1.0000
  135.0000,    0.7130,   97.5497,   97.5690,    1.0000,    1.0000
  135.2500,    0.7142,   97.5484,   97.5677,    1.0000,    1.0000
  135.5000,    0.7154,   97.5472,   97.5665,    1.0000,    1.0000
  135.7500,    0.7165,   97.5459,   97.5652,    1.0000,    1.0000
  136.0000,    0.7177,   97.2460,   97.2652,    1.0000,    1.0000
  136.2500,    0.7465,   97.2152,   97.2344,    1.0000,    1.0000
  136.5000,    0.7752,   97.1849,   97.2040,    1.0000,    1.0000
  136.7500,    0.8038,   97.1546,   97.1737,    1.0000,    1.0000
  137.0000,    0.8324,   97.0401,   97.0592,    1.0000,    1.0000
  137.2500,    0.8577,   97.0154,   97.0345,    1.0000,    1.0000
  137.5000,    0.8829,   96.9888,   97.0079,    1.0000,    1.0000
  137.7500,    0.9080,   96.9622,   96.9813,    1.0000,    1.0000
  138.0000,    0.9331,   96.7722,   96.7913,    1.0000,    1.0000
  138.2500,    0.9617,   96.7409,   96.7599,    1.0000,    1.0000
  138.5000,    0.9902,   96.7107,   96.7298,    1.0000,    1.0000
  138.7500,    1.0187,   96.6806,   96.6997,    1.0000,    1.0000
  139.0000,    1.0471,   97.1378,   97.1570,    1.0000,    1.0000
  139.2500,    1.0668,   97.1168,   97.1359,    1.0000,    1.0000
  139.5000,    1.0866,   97.0958,   97.1150,    1.0000,    1.0000
  139.7500,    1.1063,   97.0749,   97.0940,    1.0000,    1.0000
  140.0000,    1.1259,   97.5346,   97.5539,    1.0000,    1.0000
  140.2500,    1.1211,   97.5396,   97.5589,    1.0000,    1.0000
  140.5000,    1.1164,   97.5447,   97.5640,    1.0000,    1.0000
  140.7500,    1.1116,   97.5498,   97.5691,    1.0000,    1.0000
  141.0000,    1.1069,   98.4888,   98.5084,    1.0000,    1.0000
  141.2500,    1.0690,   98.5287,   98.5483,    1.0000,    1.0000
  141.5000,    1.0312,   98.5686,   98.5882,    1.0000,    1.0000
  141.7069,    1.0000,   98.6015,   98.6211,    1.0000,    1.0000
  141.7500,    0.9935,   98.6084,   98.6280,    1.0000,    1.0000
  142.0000,    0.9559,   98.6512,   98.6708,    1.0000,    1.0000
  142.2500,    0.9182,   98.6910,   98.7106,    1.0000,    1.0000
  142.5000,    0.8805,   98.7307,   98.7503,    1.0000,    1.0000
  142.7500,    0.8429,   98.7703,   98.7899,    1.0000,    1.0000
  143.0000,    0.8055,   98.1327,   98.1521,    1.0000,    1.0000
  143.2500,    0.7801,   98.1595,   98.1789,    1.0000,    1.0000
  143.5000,    0.7548,   98.1862,   98.2057,    1.0000,    1.0000
  143.7500,    0.7296,   98.2129,   98.2323,    1.0000,    1.0000
  144.0000,    0.7044,   98.0285,   98.0479,    1.0000,    1.0000
  144.2500,    0.6842,   98.0521,   98.0715,    1.0000,    1.0000
  144.5000,    0.6640,   98.0734,   98.0928,    1.0000,    1.0000
  144.7500,    0.6439,   98.0947,   98.1141,    1.0000,    1.0000
  145.0000,    0.6238,   96.7506,   96.7697,    1.0000,    1.0000
  145.2500,    0.6334,   96.7405,   96.7595,    1.0000,    1.0000
  145.5000,    0.6430,   96.7304,   96.7494,    1.0000,    1.0000
  145.7500,    0.6525,   96.7203,   96.7393,    1.0000,    1.0000
  146.0000,    0.6620,   96.0433,   96.0621,    1.0000,    1.0000
  146.2500,    0.6975,   96.0063,   96.0251,    1.0000,    1.0000
  146.5000,    0.7328,   95.9694,   95.9882,    1.0000,    1.0000
  146.7500,    0.7681,   95.9326,   95.9514,    1.0000,    1.0000
  147.0000,    0.8033,   95.7373,   95.7560,    1.0000,    1.0000
  147.2500,    0.8648,   95.6705,   95.6892,    1.0000,    1.0000
  147.5000,    0.9261,   95.6066,   95.6253,    1.0000,    1.0000
  147.7500,    0.9872,   95.5428,   95.5615,    1.0000,    1.0000
  148.0000,    1.0482,   95.2922,   95.3108,    1.0000,    1.0000
  148.2500,    1.1138,   95.2228,   95.2414,    1.0000,    1.0000
  148.5000,    1.1793,   95.1545,   95.1731,    1.0000,    1.0000
  148.7500,    1.2446,   95.0864,   95.1049,    1.0000,    1.0000
  149.0000,    1.3097,   94.2255,   94.2438,    1.0000,    1.0000
  149.2500,    1.3870,   94.1454,   94.1637,    1.0000,    1.0000
  149.5000,    1.4641,   94.0657,   94.0840,    1.0000,    1.0000
  149.7500,    1.5411,   93.9862,   94.0044,    1.0000,    1.0000
  150.0000,    1.6178,   91.8825,   91.9001,    1.0000,    1.0000
  150.2500,    1.7366,   91.7612,   91.7788,    1.0000,    1.0000
  150.5000,    1.8551,   91.6404,   91.6579,    1.0000,    1.0000
  150.7500,    1.9733,   91.5197,   91.5372,    1.0000,    1.0000
  151.0000,    2.0913,   90.9616,   90.9789,    1.0000,    1.0000
  151.2500,    2.2376,   90.8089,   90.8262,    1.0000,    1.0000
  151.5000,    2.3835,   90.6599,   90.6772,    1.0000,    1.0000
  151.7500,    2.5291,   90.5112,   90.5285,    1.0000,    1.0000
  152.0000,    2.6743,   91.3201,   91.3376,    1.0000,    1.0000
  152.2500,    2.7933,   91.1977,   91.2152,    1.0000,    1.0000
  152.5000,    2.9120,   91.0755,   91.0929,    1.0000,    1.0000
  152.7500,    3.0304,   90.9535,   90.9708,    1.0000,    1.0000
  153.0000,    3.1485,   93.2552,   93.2732,    1.0000,    1.0000
  153.2500,    3.1914,   93.1972,   93.2152,    1.0000,    1.0000
  153.5000,    3.2342,   93.1521,   93.1701,    1.0000,    1.0000
  153.7500,    3.2769,   93.1071,   93.1251,    1.0000,    1.0000
  154.0000,    3.3195,   93.1530,   93.1710,    1.0000,    1.0000
  154.2500,    3.3605,   93.1095,   93.1275,    1.0000,    1.0000
  154.5000,    3.4015,   93.0663,   93.0843,    1.0000,    1.0000
  154.7500,    3.4423,   93.0232,   93.0412,    1.0000,    1.0000
  155.0000,    3.4830,   92.1629,   92.1806,    1.0000,    1.0000
  155.2500,    3.5383,   92.1049,   92.1226,    1.0000,    1.0000
  155.5000,    3.5934,   92.0471,   92.0648,    1.0000,    1.0000
  155.7500,    3.6483,   91.9894,   92.0071,    1.0000,    1.0000
  156.0000,    3.7032,   92.4835,   92.5013,    1.0000,    1.0000
  156.2500,    3.7488,   92.4355,   92.4532,    1.0000,    1.0000
  156.5000,    3.7942,   92.3875,   92.4052,    1.0000,    1.0000
  156.7500,    3.8396,   92.3396,   92.3573,    1.0000,    1.0000
  157.0000,    3.8848,   92.1378,   92.1555,    1.0000,    1.0000
  157.2500,    3.9330,   92.0862,   92.1039,    1.0000,    1.0000
  157.5000,    3.9811,   92.0355,   92.0531,    1.0000,    1.0000
  157.7500,    4.0290,   91.9848,   92.0025,    1.0000,    1.0000
  158.0000,    4.0768,   94.5094,   94.5278,    1.0000,    1.0000
  158.2500,    4.0254,   94.5649,   94.5833,    1.0000,    1.0000
  158.3739,    4.0000,   94.5923,   94.6107,    1.0000,    1.0000
  158.5000,    3.9742,   94.6202,   94.6386,    1.0000,    1.0000
  158.7500,    3.9230,   94.6753,   94.6938,    1.0000,    1.0000
  159.0000,    3.8720,   94.6184,   94.6368,    1.0000,    1.0000
  159.2500,    3.8300,   94.6637,   94.6821,    1.0000,    1.0000
  159.5000,    3.7881,   94.7089,   94.7273,    1.0000,    1.0000
  159.7500,    3.7463,   94.7539,   94.7724,    1.0000,    1.0000
  160.0000,    3.7046,   94.4394,   94.4577,    1.0000,    1.0000
  160.2500,    3.6905,   94.4546,   94.4730,    1.0000,    1.0000
  160.5000,    3.6763,   94.4700,   94.4884,    1.0000,    1.0000
  160.7500,    3.6622,   94.4854,   94.5038,    1.0000,    1.0000
  161.0000,    3.6482,   94.4269,   94.4453,    1.0000,    1.0000
  161.2500,    3.6599,   94.4135,   94.4319,    1.0000,    1.0000
  161.5000,    3.6715,   94.4007,   94.4191,    1.0000,    1.0000
  161.7500,    3.6832,   94.3880,   94.4063,    1.0000,    1.0000
  162.0000,    3.6948,   93.8493,   93.8675,    1.0000,    1.0000
  162.2500,    3.7276,   93.8137,   93.8319,    1.0000,    1.0000
  162.5000,    3.7603,   93.7783,   93.7965,    1.0000,    1.0000
  162.7500,    3.7929,   93.7430,   93.7612,    1.0000,    1.0000
  163.0000,    3.8255,   94.6575,   94.6759,    1.0000,    1.0000
  163.2500,    3.8228,   94.6582,   94.6766,    1.0000,    1.0000
  163.5000,    3.8202,   94.6611,   94.6795,    1.0000,    1.0000
  163.7500,    3.8175,   94.6640,   94.6824,    1.0000,    1.0000
  164.0000,    3.8149,   94.9985,   95.0171,    1.0000,    1.0000
  164.2500,    3.7791,   95.0368,   95.0554,    1.0000,    1.0000
  164.5000,    3.7433,   95.0754,   95.0939,    1.0000,    1.0000
  164.7500,    3.7077,   95.1139,   95.1324,    1.0000,    1.0000
  165.0000,    3.6721,   95.6539,   95.6727,    1.0000,    1.0000
  165.2500,    3.6213,   95.7085,   95.7272,    1.0000,    1.0000
  165.5000,    3.5705,   95.7629,   95.7817,    1.0000,    1.0000
  165.7500,    3.5199,   95.8172,   95.8359,    1.0000,    1.0000
  166.0000,    3.4694,   96.5806,   96.5996,    1.0000,    1.0000
  166.2500,    3.4073,   96.6470,   96.6660,    1.0000,    1.0000
  166.5000,    3.3453,   96.7132,   96.7322,    1.0000,    1.0000
  166.7500,    3.2835,   96.7791,   96.7982,    1.0000,    1.0000
  167.0000,    3.2219,   96.5614,   96.5804,    1.0000,    1.0000
  167.2500,    3.1654,   96.6234,   96.6424,    1.0000,    1.0000
  167.5000,    3.1090,   96.6835,   96.7025,    1.0000,    1.0000
  167.7500,    3.0528,   96.7435,   96.7625,    1.0000,    1.0000
  168.0000,    2.9967,   95.5333,   95.5520,    1.0000,    1.0000
